INFO:ga:Generation 1: Best=0.2700, Avg=0.1667
INFO:ga:Generation 79: Best=0.4300, Avg=0.4296
INFO:ga:Generation 80: Best=0.4300, Avg=0.4297
INFO:ga:Generation 81: Best=0.4300, Avg=0.4293
INFO:ga:Generation 82: Best=0.4300, Avg=0.4295
INFO:ga:Generation 83: Best=0.4300, Avg=0.4291
INFO:ga:Generation 84: Best=0.4300, Avg=0.4292
INFO:ga:Generation 85: Best=0.4300, Avg=0.4296
INFO:ga:Generation 86: Best=0.4300, Avg=0.4294
INFO:ga:Generation 87: Best=0.4300, Avg=0.4294
INFO:ga:Generation 88: Best=0.4300, Avg=0.4295
INFO:ga:Generation 89: Best=0.4300, Avg=0.4290
INFO:ga:Generation 90: Best=0.4300, Avg=0.4295
INFO:ga:Generation 91: Best=0.4300, Avg=0.4294
INFO:ga:Generation 92: Best=0.4300, Avg=0.4296
INFO:ga:Generation 93: Best=0.4300, Avg=0.4295
INFO:ga:Generation 94: Best=0.4300, Avg=0.4295
INFO:ga:Generation 95: Best=0.4300, Avg=0.4298
INFO:ga:Generation 96: Best=0.4300, Avg=0.4293
INFO:ga:Generation 97: Best=0.4300, Avg=0.4293
INFO:ga:Generation 98: Best=0.4300, Avg=0.4292
INFO:ga:Generation 99: Best=0.4300, Avg=0.4296
INFO:ga:Generation 100: Best=0.4300, Avg=0.4295
INFO:ga:Best individual's training accuracy: 0.4300 test accuracy: 0.2692
