INFO:ga:Generation 1: Best=0.2600, Avg=0.1667
INFO:ga:Generation 54: Best=0.4800, Avg=0.4745
INFO:ga:Generation 55: Best=0.4800, Avg=0.4758
INFO:ga:Generation 56: Best=0.4800, Avg=0.4783
INFO:ga:Generation 57: Best=0.4800, Avg=0.4789
INFO:ga:Generation 58: Best=0.4800, Avg=0.4794
INFO:ga:Generation 59: Best=0.4800, Avg=0.4792
INFO:ga:Generation 60: Best=0.4800, Avg=0.4787
INFO:ga:Generation 61: Best=0.4800, Avg=0.4792
INFO:ga:Generation 62: Best=0.4800, Avg=0.4794
INFO:ga:Generation 63: Best=0.4800, Avg=0.4793
INFO:ga:Generation 64: Best=0.4800, Avg=0.4791
INFO:ga:Generation 65: Best=0.4800, Avg=0.4793
INFO:ga:Generation 66: Best=0.4800, Avg=0.4791
INFO:ga:Generation 67: Best=0.4800, Avg=0.4791
INFO:ga:Generation 68: Best=0.4800, Avg=0.4791
INFO:ga:Generation 69: Best=0.4800, Avg=0.4792
INFO:ga:Generation 70: Best=0.4800, Avg=0.4790
INFO:ga:Generation 71: Best=0.4800, Avg=0.4789
INFO:ga:Generation 72: Best=0.4800, Avg=0.4788
INFO:ga:Generation 73: Best=0.4800, Avg=0.4785
INFO:ga:Generation 74: Best=0.4800, Avg=0.4796
INFO:ga:Generation 75: Best=0.4800, Avg=0.4789
INFO:ga:Generation 76: Best=0.4800, Avg=0.4784
INFO:ga:Generation 77: Best=0.4800, Avg=0.4791
INFO:ga:Generation 78: Best=0.4800, Avg=0.4786
INFO:ga:Generation 79: Best=0.4800, Avg=0.4792
INFO:ga:Generation 80: Best=0.4800, Avg=0.4790
INFO:ga:Generation 81: Best=0.4800, Avg=0.4794
INFO:ga:Generation 82: Best=0.4800, Avg=0.4792
INFO:ga:Generation 83: Best=0.4800, Avg=0.4794
INFO:ga:Generation 84: Best=0.4800, Avg=0.4795
INFO:ga:Generation 85: Best=0.4800, Avg=0.4792
INFO:ga:Generation 86: Best=0.4800, Avg=0.4791
INFO:ga:Generation 87: Best=0.4800, Avg=0.4795
INFO:ga:Generation 88: Best=0.4800, Avg=0.4792
INFO:ga:Generation 89: Best=0.4800, Avg=0.4792
INFO:ga:Generation 90: Best=0.4800, Avg=0.4787
INFO:ga:Generation 91: Best=0.4800, Avg=0.4790
INFO:ga:Generation 92: Best=0.4800, Avg=0.4793
INFO:ga:Generation 93: Best=0.4800, Avg=0.4792
INFO:ga:Generation 94: Best=0.4800, Avg=0.4797
INFO:ga:Generation 95: Best=0.4800, Avg=0.4792
INFO:ga:Generation 96: Best=0.4800, Avg=0.4792
INFO:ga:Generation 97: Best=0.4800, Avg=0.4793
INFO:ga:Generation 98: Best=0.4800, Avg=0.4794
INFO:ga:Generation 99: Best=0.4800, Avg=0.4788
INFO:ga:Generation 100: Best=0.4800, Avg=0.4794
INFO:ga:Best individual's training accuracy: 0.4800 test accuracy: 0.2692
