INFO:ga:Generation 1: Best=0.7907, Avg=0.5725
INFO:ga:Generation 79: Best=1.0000, Avg=0.9996
INFO:ga:Generation 80: Best=1.0000, Avg=0.9995
INFO:ga:Generation 81: Best=1.0000, Avg=0.9997
INFO:ga:Generation 82: Best=1.0000, Avg=0.9996
INFO:ga:Generation 83: Best=1.0000, Avg=0.9996
INFO:ga:Generation 84: Best=1.0000, Avg=0.9998
INFO:ga:Generation 85: Best=1.0000, Avg=0.9997
INFO:ga:Generation 86: Best=1.0000, Avg=0.9992
INFO:ga:Generation 87: Best=1.0000, Avg=0.9994
INFO:ga:Generation 88: Best=1.0000, Avg=0.9993
INFO:ga:Generation 89: Best=1.0000, Avg=0.9994
INFO:ga:Generation 90: Best=1.0000, Avg=0.9993
INFO:ga:Generation 91: Best=1.0000, Avg=0.9995
INFO:ga:Generation 92: Best=1.0000, Avg=0.9994
INFO:ga:Generation 93: Best=1.0000, Avg=0.9993
INFO:ga:Generation 94: Best=1.0000, Avg=0.9989
INFO:ga:Generation 95: Best=1.0000, Avg=0.9994
INFO:ga:Generation 96: Best=1.0000, Avg=0.9993
INFO:ga:Generation 97: Best=1.0000, Avg=0.9992
INFO:ga:Generation 98: Best=1.0000, Avg=0.9994
INFO:ga:Generation 99: Best=1.0000, Avg=0.9993
INFO:ga:Generation 100: Best=1.0000, Avg=0.9996
INFO:ga:Best individual's training accuracy: 1.0000 test accuracy: 0.9545
